,ResponseID,Mode,Gender,Age,Competent,Intelligent,Thoughtful,CompositeIntellect,Stimulus,RecommendationFollowed
819,R_1Ftz2rDpXCyLmsw,Auditory,1,32,5,5,6,5.333333333,Restaurant,1
820,R_330W3Jf5sgztDJT,Auditory,1,35,6,6,6,6,Restaurant,0
821,R_1DAUGJX2XhNpUHl,Auditory,2,24,6,5,4,5,Restaurant,1
822,R_WckmXI9Efsh3UKB,Visual,2,25,9,9,9,9,Restaurant,1
823,R_1gts2F2Jq16wqRR,Visual,1,39,3,3,3,3,Restaurant,0
824,R_1GPSIBxIp7TqNHW,Auditory,1,28,8,7,7,7.333333333,Restaurant,0
825,R_viVtYMi6fbbbYMp,Auditory,1,35,7,7,6,6.666666667,Restaurant,1
826,R_3Hwvdvo3i9yfEdz,Visual,1,27,3,2,3,2.666666667,Restaurant,0
827,R_3nIzT8WzpYRzppQ,Auditory,2,20,7,8,7,7.333333333,Restaurant,1
828,R_1Nag6wdBKi14cLT,Visual,1,20,4,4,4,4,Restaurant,0
829,R_2ZIEIwrKR3tiapH,Visual,1,25,6,7,7,6.666666667,Restaurant,1
830,R_1eVLbNymm9AutVY,Visual,2,29,5,5,5,5,Restaurant,0
831,R_1rP1xur8NDBbc8y,Visual,1,27,7,6,7,6.666666667,Restaurant,1
832,R_1rk3vdV7jDF3IqV,Visual,2,18,6,7,7,6.666666667,Restaurant,0
833,R_1ge9LEO8WTy1ty9,Auditory,1,48,8,8,5,7,Restaurant,1
834,R_VP5Y3Ly3gfiBv9v,Auditory,2,19,2,4,5,3.666666667,Restaurant,0
835,R_10PoLAGqy0r9ian,Auditory,2,68,6,5,3,4.666666667,Restaurant,1
836,R_3oXZIAhMGyrd4Qf,Visual,1,41,9,9,9,9,Restaurant,1
837,R_11dMZJq9OORNrko,Auditory,2,26,7,5,3,5,Restaurant,0
838,R_2Y9yqZyHa9bwZCI,Visual,1,55,5,5,5,5,Restaurant,0
839,R_210p1f7sXA6Rmz1,Auditory,2,19,3,7,7,5.666666667,Restaurant,0
840,R_1JL23tdXV8GuoGG,Visual,1,28,6,7,5,6,Restaurant,1
841,R_1E71jA1u8wHNMuj,Auditory,2,24,2,3,4,3,Restaurant,0
842,R_STSCqMQyg7MwNep,Auditory,2,33,9,7,8,8,Restaurant,1
843,R_RsLJGGXygcadj9L,Visual,2,36,6,6,6,6,Restaurant,0
844,R_1QL3rGivXT9YDgD,Auditory,1,27,8,8,8,8,Restaurant,1
845,R_3LYK3jKjzaEn9js,Visual,1,22,5,5,4,4.666666667,Restaurant,0
846,R_3enrwDUCwgWr9kw,Auditory,2,25,4,5,5,4.666666667,Restaurant,0
847,R_a4aHKD719AlVyxj,Auditory,2,27,7,6,7,6.666666667,Restaurant,1
848,R_1NFdq5HaXsDhLZW,Auditory,2,27,8,7,8,7.666666667,Restaurant,1
849,R_1FfAuskZNmrWTNW,Visual,2,28,5,5,6,5.333333333,Restaurant,0
850,R_1FD1fLO21U89EYQ,Visual,2,30,5,6,5,5.333333333,Restaurant,0
851,R_2Ys0HD2mtcW6tbz,Visual,1,44,6,6,6,6,Restaurant,0
852,R_1rqAFcAbS4X5kMl,Auditory,2,18,7,7,6,6.666666667,Restaurant,1
853,R_2DTfzEm6oaBfsjW,Visual,1,43,7,7,8,7.333333333,Restaurant,1
854,R_3G7id5YcTk1xJls,Auditory,2,41,6,4,4,4.666666667,Restaurant,0
855,R_129GuI9by9671Sv,Visual,1,40,6,6,6,6,Restaurant,0
856,R_10pZTWSgUabTbpr,Auditory,1,35,8,8,8,8,Restaurant,1
857,R_DcbsI9riGB5xNLj,Visual,1,57,6,6,8,6.666666667,Restaurant,0
858,R_3FPrlE8WNz3aUZr,Auditory,1,26,7,7,5,6.333333333,Restaurant,0
859,R_3RlyFGefyQG1m4x,Visual,1,32,3,2,4,3,Restaurant,0
860,R_2YxO313he1f6j8g,Visual,2,19,4,4,4,4,Restaurant,1
861,R_1ovTVuWYV9RJvQ2,Auditory,2,34,6,6,6,6,Restaurant,0
862,R_6DsivtdNuKopUHv,Visual,2,30,8,5,6,6.333333333,Restaurant,1
863,R_qKQ0YPZAP23RSmJ,Auditory,1,19,5,6,6,5.666666667,Restaurant,1
864,R_1hR2qexob7bRHMZ,Visual,1,22,3,5,3,3.666666667,Restaurant,0
865,R_10UxGAUtqK1ZUIC,Visual,1,25,6,6,6,6,Restaurant,0
866,R_1Iimz6k4TveaciX,Visual,1,25,2,2,2,2,Restaurant,0
867,R_1gqmhHTvhvkNOxY,Auditory,2,46,5,5,5,5,Restaurant,0
868,R_2dipEPS33GRq3D7,Auditory,2,27,2,3,2,2.333333333,Restaurant,1
869,R_2dF20pz1BEO7tup,Auditory,2,31,4,4,3,3.666666667,Restaurant,0
870,R_3MS6x49dDLpOF1u,Visual,1,26,4,6,3,4.333333333,Restaurant,1
871,R_PtGfNG0Cuq52EtX,Auditory,1,75,6,5,3,4.666666667,Restaurant,0
872,R_Xj049ygPYOurUSB,Visual,1,35,6,6,4,5.333333333,Restaurant,0
873,R_6SDOoWH3o9KVqXT,Auditory,2,24,8,7,5,6.666666667,Restaurant,1
874,R_3g74nvMlm6liQSx,Auditory,2,55,1,1,1,1,Restaurant,0
875,R_3iClxKfc0CA9Xd6,Visual,2,19,4,5,7,5.333333333,Restaurant,0
876,R_3fqlbEtvkRK1Lbg,Visual,1,26,7,6,9,7.333333333,Restaurant,1
877,R_XMOOTWCHRgkhYch,Visual,1,25,6,6,6,6,Restaurant,1
878,R_3MGXtkcm7c8hFDX,Auditory,2,27,4,5,3,4,Restaurant,0
879,R_yyGuhEhL0rybc9r,Visual,2,37,5,5,6,5.333333333,Restaurant,1
880,R_ddqQcYp51c97AxX,Auditory,1,32,6,6,3,5,Restaurant,1
881,R_3kw9qpnFPePztVz,Auditory,2,38,4,3,3,3.333333333,Restaurant,0
882,R_3ek7d5dLCjmAYWN,Auditory,1,27,9,9,8,8.666666667,Restaurant,1
883,R_2R9Rs1alEF1Bn4n,Visual,1,29,4,6,5,5,Restaurant,0
884,R_11Xdc1g0cJ6kopZ,Auditory,1,18,8,2,2,4,Restaurant,1
885,R_2OZMWcX9sIncOVB,Visual,1,25,5,5,4,4.666666667,Restaurant,0
886,R_40K5LuEq13WSVjj,Visual,1,21,5,5,5,5,Restaurant,1
887,R_3PTvsGUeTx6DZ1s,Auditory,1,24,9,5,8,7.333333333,Restaurant,1
888,R_ST6nmN6hzsesC09,Auditory,2,37,4,3,3,3.333333333,Restaurant,0
889,R_9SPG23dVc3dm1l7,Visual,2,22,3,4,3,3.333333333,Restaurant,0
890,R_C9QYlJZzXVSCLyp,Auditory,1,40,8,8,7,7.666666667,Restaurant,1
891,R_1OHNCYcz6ya9xFo,Visual,2,30,5,5,4,4.666666667,Restaurant,0
892,R_spYt2ZYHt61YOL7,Auditory,2,28,5,6,6,5.666666667,Restaurant,1
893,R_Bxgl1pczf3jkTS1,Visual,2,35,7,7,6,6.666666667,Restaurant,0
894,R_3lGh2HDulNhyCxS,Visual,2,22,7,5,3,5,Restaurant,0
895,R_1l0skb2DdYR61X5,Auditory,2,30,3,4,3,3.333333333,Restaurant,0
896,R_1JQNvQzEgBsMMQC,Visual,2,21,4,4,1,3,Restaurant,0
897,R_3dWXonRPar85bi9,Auditory,2,29,7,6,5,6,Restaurant,1
898,R_2Ym4FaJIQbPjMKi,Visual,1,56,4,4,4,4,Restaurant,0
899,R_1I4xqAj1ToKyWet,Visual,2,26,7,6,6,6.333333333,Restaurant,0
900,R_3pth7kHifkeT1zM,Auditory,1,26,4,4,3,3.666666667,Restaurant,0
901,R_10Vou4yr3DYFi7X,Visual,1,41,2,6,4,4,Restaurant,0
902,R_2WVh0y5Xt7Qq829,Auditory,1,32,7,8,5,6.666666667,Restaurant,0
903,R_W7dwyHPSHsvHyoN,Auditory,1,33,3,3,5,3.666666667,Restaurant,1
904,R_2qDXNVSAcklQCa3,Visual,2,40,7,7,7,7,Restaurant,0
905,R_1CC4FES3v0nAjOS,Auditory,2,32,5,5,5,5,Restaurant,0
906,R_1CDgW1vSW4dLRvd,Visual,1,29,6,6,8,6.666666667,Restaurant,0
907,R_3PH3aWp1N8CkZ7O,Visual,2,41,3,5,4,4,Restaurant,1
908,R_3DpU9rzpKOsABY5,Auditory,2,35,5,3,3,3.666666667,Restaurant,0
909,R_1NsRN12BFqoVzIK,Visual,1,37,5,5,6,5.333333333,Restaurant,0
910,R_D1ArnCyQc2SzCYV,Auditory,2,23,7,6,6,6.333333333,Restaurant,0
911,R_2q8yB8SaUAmnk9K,Visual,1,28,5,5,5,5,Restaurant,0
912,R_2aDzX8NaJejLRg0,Auditory,1,24,6,5,5,5.333333333,Restaurant,1
913,R_3RxrK77FgBYnfCW,Visual,1,33,3,3,4,3.333333333,Restaurant,0
914,R_3J1VgbNTeISUBDW,Visual,2,28,3,4,5,4,Restaurant,0
915,R_1jKcdHe5qlfgGoF,Auditory,2,24,6,7,7,6.666666667,Restaurant,0
916,R_WuRtbrOCY6egqm5,Auditory,1,37,5,5,4,4.666666667,Restaurant,0
917,R_1OVwBwWELRgwAyh,Visual,2,51,4,6,6,5.333333333,Restaurant,0
918,R_ZKQqWxgIyYZm3hn,Auditory,1,21,3,1,1,1.666666667,Restaurant,0
919,R_26aLC8QXnTt1anH,Auditory,2,34,2,5,5,4,Restaurant,0
920,R_OcWFdUpZVsdQbnP,Auditory,1,24,5,5,5,5,Restaurant,0
921,R_1DU3G81jNMBzMVJ,Visual,2,19,5,6,6,5.666666667,Restaurant,1
922,R_3mfxsQeQMZ0A32s,Auditory,1,25,6,6,5,5.666666667,Restaurant,1
923,R_uqtXLf5F2Vo073H,Visual,2,54,5,5,5,5,Restaurant,0
924,R_3nrr74EWgOlOmRt,Auditory,1,30,6,5,4,5,Restaurant,0
925,R_3QPEYLl5HSJfUu1,Auditory,2,26,6,5,2,4.333333333,Restaurant,1
926,R_2uqQMIvIwtAO4GB,Auditory,1,43,7,8,6,7,Restaurant,1
927,R_2sWMYlsFEvbVLwi,Visual,1,28,2,3,2,2.333333333,Restaurant,0
928,R_3gMK7cfyAIuS93J,Auditory,2,20,7,6,5,6,Restaurant,1
929,R_30r9R4btvwQ7wQF,Auditory,2,28,6,5,3,4.666666667,Restaurant,0
930,R_sj3MCr3QAwBMnSx,Visual,1,44,7,8,8,7.666666667,Restaurant,0
931,R_r85edC2og2jCFgt,Visual,1,20,5,4,5,4.666666667,Restaurant,0
932,R_1QrOeCRka57K3Fa,Visual,2,61,7,8,8,7.666666667,Restaurant,1
933,R_2fDJhUkrpJgGU22,Visual,1,23,5,6,3,4.666666667,Restaurant,0
934,R_2QWjD3OqsMlgtEp,Auditory,1,57,6,6,5,5.666666667,Restaurant,0
935,R_1n0DBt3OabEuCrq,Auditory,1,51,6,6,5,5.666666667,Restaurant,1
936,R_0B1djZXLgse1gSR,Auditory,2,24,5,6,7,6,Restaurant,1
937,R_2WDqrF3lQ9KRCKJ,Visual,2,28,6,6,7,6.333333333,Restaurant,0
938,R_2ruOHdtIdvT2RSb,Auditory,1,65,8,8,8,8,Restaurant,0
939,R_3O85blvyD2GTlSJ,Auditory,2,21,6,7,5,6,Restaurant,1
940,R_1OOk8zN3dJA8WlF,Visual,1,54,6,6,5,5.666666667,Restaurant,0
941,R_3mkOh98pnI0z9gn,Visual,2,30,7,7,7,7,Restaurant,0
942,R_1LMNTwSFjecajp6,Visual,1,27,2,5,3,3.333333333,Restaurant,0
943,R_1pDpa5AsJQuCOCK,Auditory,2,23,3,2,2,2.333333333,Restaurant,0
944,R_1i4esnGsyy4jHxN,Visual,2,26,7,7,8,7.333333333,Restaurant,0
945,R_1C1KOF1aEdIhQa0,Auditory,2,29,4,5,5,4.666666667,Restaurant,0
946,R_3lEVUoRkgn1j4Rb,Visual,1,20,4,5,4,4.333333333,Restaurant,0
947,R_2yshMalP4Y9Ie6x,Visual,2,30,9,7,5,7,Restaurant,1
948,R_2y72t7TFcX7iqxY,Visual,1,27,2,3,3,2.666666667,Restaurant,0
949,R_2OTFPVVqa5AXPFA,Auditory,1,41,5,5,5,5,Restaurant,1
950,R_2t35SHfRfXtq3D2,Visual,1,27,4,5,5,4.666666667,Restaurant,0
951,R_r9HegcG2KqgvFD3,Visual,2,24,8,8,9,8.333333333,Restaurant,1
952,R_1mmlFE0VEarcXBM,Visual,2,32,8,8,7,7.666666667,Restaurant,1
953,R_2uCnLHcn0k9hB5a,Visual,1,30,6,7,6,6.333333333,Restaurant,1
954,R_123lAMmRNkFX0IH,Visual,1,21,4,5,6,5,Restaurant,0
955,R_11ZoanF3XJsVyKk,Visual,1,44,5,7,7,6.333333333,Restaurant,1
956,R_27Ek1gWyMtz5Gpp,Auditory,1,34,2,3,2,2.333333333,Restaurant,0
957,R_UQhzmCsWIZnHiUh,Auditory,2,49,3,2,1,2,Restaurant,1
958,R_wRBfJnYKPqUFqtX,Visual,1,22,6,6,5,5.666666667,Restaurant,0
959,R_0BXZxJncX8EWh2N,Auditory,2,37,6,6,6,6,Restaurant,0
960,R_1CjZb4mrvauE9Rx,Auditory,2,52,5,5,5,5,Restaurant,0
961,R_sYltHAiDg8fBZtv,Auditory,2,31,5,5,3,4.333333333,Restaurant,0
962,R_25Lcs1sWUE2gz0I,Auditory,1,39,7,5,2,4.666666667,Restaurant,0
963,R_3gToHP7QCOn0fRG,Visual,2,46,5,5,3,4.333333333,Restaurant,0
964,R_3KJDtvrxlYzhdBB,Auditory,1,59,8,8,5,7,Restaurant,0
965,R_3ELpw9S3bsMZ3xj,Visual,2,21,6,5,6,5.666666667,Restaurant,0
966,R_2Cp579ZcqMekCco,Visual,1,18,6,6,6,6,Restaurant,0
967,R_2aQySJpz2KBzC1q,Visual,2,47,4,4,5,4.333333333,Restaurant,0
968,R_vIHHl7k2N9MLaHD,Auditory,1,58,6,6,4,5.333333333,Restaurant,1
969,R_DnSbLn4PLMARARz,Visual,1,32,5,5,5,5,Restaurant,1
970,R_3ozlB2hpqwnSict,Auditory,1,49,7,7,7,7,Restaurant,1
971,R_3qPRu70hlV7sbM1,Visual,2,26,7,6,6,6.333333333,Restaurant,1
972,R_1jTygjXiI3wynvA,Auditory,2,20,5,4,9,6,Restaurant,0
973,R_3JrPYY8wSIkuOKA,Visual,2,21,9,9,9,9,Restaurant,0
974,R_2aytSaNOtm8JCjy,Auditory,2,22,5,5,5,5,Restaurant,0
975,R_1NleEwcumkhEMFk,Auditory,1,24,6,7,6,6.333333333,Restaurant,1
976,R_5aw80WEBtcT5avL,Auditory,1,33,6,5,4,5,Restaurant,0
977,R_2VkapX86E2OWQp7,Visual,2,34,2,5,5,4,Restaurant,0
978,R_1fkfQ3QzJC4t8e8,Auditory,2,33,5,1,2,2.666666667,Restaurant,0
979,R_2tA80Bg1wGJpm2z,Auditory,1,25,7,7,6,6.666666667,Restaurant,1
980,R_usKEMYIJzLIanC1,Auditory,1,44,5,4,4,4.333333333,Restaurant,0
981,R_3TVaM9pWWLX5QCR,Visual,2,35,8,8,9,8.333333333,Restaurant,0
982,R_0koFadFu2dQdIVH,Auditory,1,20,5,5,4,4.666666667,Restaurant,1
983,R_ezmmGABxAnIDg89,Visual,1,19,6,5,4,5,Restaurant,0
984,R_2V1JfNl3ENdzgOu,Visual,2,41,5,5,5,5,Restaurant,0
985,R_2WZieJpF8SgdrL8,Auditory,2,21,7,5,7,6.333333333,Restaurant,1
986,R_2RQdyjE25hltiP4,Auditory,2,34,1,1,1,1,Restaurant,0
987,R_3hu0KJidqAIHdPQ,Visual,2,26,7,3,3,4.333333333,Restaurant,0
988,R_3maXxIGvjHJ5xJY,Visual,1,44,7,7,7,7,Restaurant,1
989,R_2TQTZyFoSP3r8vB,Auditory,1,47,4,4,4,4,Restaurant,1
990,R_23fchg2VSZLGSlE,Visual,1,42,9,7,8,8,Restaurant,1
991,R_1pGWfaJGruQKolq,Visual,1,38,4,5,3,4,Restaurant,0
992,R_3k7mP9IqJMtXvYZ,Auditory,2,45,5,5,5,5,Restaurant,0
993,R_1lnPYkQ5l7nJxmI,Auditory,2,32,9,9,1,6.333333333,Restaurant,1
994,R_USInqQGroSd3Txf,Auditory,1,37,2,2,2,2,Restaurant,1
995,R_12uwgtwsK7GsezB,Auditory,2,52,8,8,8,8,Restaurant,1
996,R_BXqZsmbuVlgbSKt,Visual,2,33,9,9,9,9,Restaurant,1
997,R_1DU0UqVo6dQSGzF,Auditory,1,19,4,4,7,5,Restaurant,0
998,R_2w4viG8KN9k2ayn,Visual,1,36,5,5,5,5,Restaurant,1
999,R_2doms7LF3ypnUoy,Visual,2,20,3,5,3,3.666666667,Restaurant,0
1000,R_2PkeNMmAkfCKaHO,Auditory,2,43,7,7,7,7,Restaurant,0
1001,R_3Ky0BvTReiwmxhy,Visual,1,22,4,4,8,5.333333333,Restaurant,0
1002,R_3KBWFeBiSkHryLq,Auditory,1,44,6,4,4,4.666666667,Restaurant,0
1003,R_3NSRdWmm0MklFK1,Visual,2,30,5,5,7,5.666666667,Restaurant,0
1004,R_Q5GKNQeZLUHJChz,Visual,1,26,7,6,6,6.333333333,Restaurant,0
1005,R_ONAaupLDo7n5AwF,Auditory,2,35,5,6,1,4,Restaurant,0
1006,R_1gelF4XZcFwgdxB,Visual,1,23,7,7,7,7,Restaurant,1
1007,R_Y5ZIO4qXTGxgRRD,Auditory,2,29,6,4,5,5,Restaurant,1
1008,R_71fB75IHp7FyLOF,Visual,2,28,5,5,5,5,Restaurant,0
1009,R_eFM6HE3DDAhJ8wp,Auditory,2,21,6,7,3,5.333333333,Restaurant,0
1010,R_1C2dldCP1WUlIvw,Visual,1,18,5,5,5,5,Restaurant,0
1011,R_2BfcB74BhNHtLeP,Auditory,2,30,3,5,4,4,Restaurant,0
1012,R_2vdmswQPOYZLgKk,Auditory,1,68,5,5,5,5,Restaurant,0
1013,R_brw6ztCMTTVCow1,Visual,1,25,5,4,5,4.666666667,Restaurant,0
1014,R_3kERbDLXsaKUOXE,Auditory,1,41,3,5,5,4.333333333,Restaurant,0
1015,R_27VWk9YJRp278u0,Auditory,2,31,3,5,3,3.666666667,Restaurant,0
1016,R_3Op0MKaHVhhZyTO,Visual,1,38,6,5,6,5.666666667,Restaurant,0
1017,R_yrwZsoVaO7AX89b,Visual,1,41,7,7,6,6.666666667,Restaurant,1
1018,R_1F2Fseq9ZML0LCz,Visual,1,31,7,7,7,7,Restaurant,1
1019,R_3q8qGFGtmqt5i2I,Auditory,1,25,6,5,5,5.333333333,Restaurant,0
1020,R_p6kduaRfOSKsxaN,Auditory,1,31,7,7,7,7,Restaurant,1
1021,R_3fK1WmgiR5g0VX6,Auditory,1,56,8,8,8,8,Restaurant,1
1022,R_sHGOuYGsX7RkyhH,Auditory,2,29,4,5,4,4.333333333,Restaurant,1
1023,R_2ipVdJnbDXDN6uZ,Auditory,2,29,9,9,9,9,Restaurant,1
1024,R_1GDeHUMb7m5qgCK,Visual,2,33,8,8,8,8,Restaurant,0
1025,R_2zunKHRKusVZupW,Visual,2,36,5,5,5,5,Restaurant,0
1026,R_3et5y1Bp3e4siwd,Visual,1,19,5,5,4,4.666666667,Restaurant,1
1027,R_2q7YDxEuholuIQl,Auditory,2,25,9,9,9,9,Restaurant,1
1028,R_3PuIyzj2LRGKTF4,Auditory,2,68,5,5,5,5,Restaurant,0
1029,R_yVh1dnt65T4sTfz,Auditory,2,51,6,6,4,5.333333333,Restaurant,0
1030,R_21zyXC5PZzwTvxB,Visual,1,28,3,4,2,3,Restaurant,0
1031,R_1ocDnDnCuELxMeu,Auditory,1,24,7,7,9,7.666666667,Restaurant,0
1032,R_1qb1l0eXNbtXs8s,Visual,2,33,4,5,4,4.333333333,Restaurant,0
1033,R_1gkDZ1h8IgLBo0v,Visual,1,18,1,5,3,3,Restaurant,0
1034,R_240nY7d1ToFcugA,Visual,2,27,7,7,7,7,Restaurant,0
1035,R_30c2RnuUa10SFlM,Auditory,1,30,3,5,2,3.333333333,Restaurant,0
1036,R_1k2nftjObMliUjI,Visual,1,19,7,7,8,7.333333333,Restaurant,1
1037,R_3lrIZJeiDKXRwI7,Visual,1,36,6,8,5,6.333333333,Restaurant,1
1038,R_3lQtsSKEyBVnLdW,Auditory,2,43,6,5,5,5.333333333,Restaurant,1
1039,R_3mdUz5mUSp4HtOR,Visual,2,20,7,5,5,5.666666667,Restaurant,0
1040,R_1erV5oQYnYepRYU,Auditory,2,46,5,5,5,5,Restaurant,0
1041,R_1mq3bQNz1ovBWRq,Visual,1,33,7,6,7,6.666666667,Restaurant,0
1042,R_22Yr2NCIFcIhbo1,Visual,1,21,5,6,4,5,Restaurant,0
1043,R_0ihdP3hbI2Au7YJ,Visual,1,46,3,3,3,3,Restaurant,0
1044,R_vktPIwEskvI2mSB,Auditory,1,27,3,3,3,3,Restaurant,0
1045,R_2WMzbf0J2MFwWnR,Visual,2,32,6,7,6,6.333333333,Restaurant,0
1046,R_Rzc0vXLBElj7OjD,Auditory,1,20,6,7,7,6.666666667,Restaurant,0
1047,R_2ZCAlatOcM5Vbmu,Visual,1,64,6,5,1,4,Restaurant,0
1048,R_2EieplRtLgGPJtR,Auditory,2,29,7,7,4,6,Restaurant,0
1049,R_OQcVhT8l3Wb0V7r,Auditory,1,23,7,8,4,6.333333333,Restaurant,0
1050,R_2RPRKXJC2Qi3sbl,Auditory,2,33,7,7,6,6.666666667,Restaurant,1
1051,R_29M42LjlQvcq72V,Auditory,2,26,9,9,9,9,Restaurant,0
1052,R_wZPaE0tKf502Dbb,Auditory,1,22,3,3,5,3.666666667,Restaurant,0
1053,R_2BnW0iBtWtZSk38,Visual,2,19,8,8,7,7.666666667,Restaurant,0
1054,R_1ghWK5xioSHk384,Visual,2,62,5,5,5,5,Restaurant,0
1055,R_3WS7WeCuzDNeZNf,Auditory,1,21,6,5,4,5,Restaurant,0
1056,R_43kaOMLeiG7DNO9,Visual,1,27,8,8,4,6.666666667,Restaurant,0
1057,R_tSw3FCdDdjFhdAd,Auditory,1,59,7,7,7,7,Restaurant,0
1058,R_3PcxXoN4KOpamIy,Auditory,1,45,6,5,5,5.333333333,Restaurant,1
1059,R_vOHGfpDzYVjgm41,Visual,1,27,8,8,8,8,Restaurant,1
1060,R_1n2cPw1C4KClDn0,Visual,2,50,5,5,7,5.666666667,Restaurant,0
1061,R_2ckNXhG0o0St75y,Visual,1,45,2,2,2,2,Restaurant,0
1062,R_2DZCRtpJnX5Ah9o,Visual,2,49,3,4,4,3.666666667,Restaurant,0
1063,R_28SfbeVwK2WqRQK,Auditory,2,21,4,5,6,5,Restaurant,1
1064,R_1n0zu92DrqpYgct,Auditory,2,20,7,7,6,6.666666667,Restaurant,1
1065,R_1mr73QlFtWQ6K3A,Visual,1,38,3,5,2,3.333333333,Restaurant,1
1066,R_0jtzWpZ52eH7jdT,Visual,2,27,9,9,9,9,Restaurant,1
1067,R_3ni8Bq4u3hLoL6C,Visual,1,36,6,6,5,5.666666667,Restaurant,0
1068,R_11X8Za5JXum2ip0,Auditory,1,55,5,5,3,4.333333333,Restaurant,0
1069,R_2wt6ukFLtsr3cnN,Auditory,2,26,6,5,5,5.333333333,Restaurant,0
1070,R_riPvb08D3Gu8o5H,Auditory,2,21,9,7,9,8.333333333,Restaurant,1
1071,R_1HpKURVrXkcrhdR,Auditory,2,28,5,5,5,5,Restaurant,0
1072,R_2YnvsI7OWmL9sHL,Visual,1,42,7,7,7,7,Restaurant,1
1073,R_D1TW6knMf1hPCUx,Auditory,1,22,7,5,3,5,Restaurant,0
1074,R_1K46FGEOMbfEELT,Auditory,1,47,3,3,2,2.666666667,Restaurant,0
1075,R_1CyKc5RKiVLsoYW,Visual,2,25,6,6,5,5.666666667,Restaurant,1
1076,R_10TS3AyFUfmp2hr,Auditory,1,18,9,4,1,4.666666667,Restaurant,0
1077,R_3foZGT2UaAyKYv4,Auditory,2,73,2,1,2,1.666666667,Restaurant,0
