,ResponseID,Mode,Gender,Age,Competent,Intelligent,Thoughtful,CompositeIntellect,Stimulus,RecommendationFollowed
1078,R_3s0nKchdwAnSoKk,Visual,2,39,7,7,7,7,Restaurant,0
1079,R_3kq7L6WQ1Y8uFI6,Visual,2,43,9,8,6,7.666666667,Restaurant,0
1080,R_23fvzwL1VZNa8Hn,Visual,3,21,5,5,5,5,Restaurant,1
1081,R_1onglgkrPqODgm5,Auditory,1,32,7,4,5,5.333333333,Restaurant,1
1082,R_2qe19Cq8txvASa3,Visual,1,42,7,7,7,7,Restaurant,1
1083,R_3O0kZEJzF8gqs9s,Visual,1,26,6,6,5,5.666666667,Restaurant,1
1084,R_bNk57weSiBv5dzb,Visual,2,37,9,9,7,8.333333333,Restaurant,0
1085,R_1H8NmcKmVpCkqQS,Auditory,2,51,4,5,5,4.666666667,Restaurant,1
1086,R_2RPsKYbtTBiS6bH,Visual,1,26,4,5,4,4.333333333,Restaurant,0
1087,R_3O819rCZ75K24Vq,Visual,1,18,7,5,6,6,Restaurant,1
1088,R_2v1SGNM2d8T3Vgt,Visual,2,25,9,9,9,9,Restaurant,1
1089,R_yw06ZkdOxjcp6yR,Visual,2,42,8,8,8,8,Restaurant,1
1090,R_2rTViSAoesYMIac,Visual,2,18,7,7,7,7,Restaurant,1
1091,R_2R4gHXFtStNrmT5,Auditory,2,56,3,3,3,3,Restaurant,1
1092,R_2mzsgDfYYMiPuyB,Auditory,1,20,6,7,4,5.666666667,Restaurant,0
1093,R_324vU1p0DwC6YoI,Auditory,2,33,6,6,6,6,Restaurant,0
1094,R_3PN49AV5kXxCPRF,Auditory,1,26,6,7,6,6.333333333,Restaurant,1
1095,R_2dFOjiREMSMk4u9,Auditory,1,24,2,2,3,2.333333333,Restaurant,0
1096,R_3MKA9EZQwpOp0xO,Auditory,2,53,3,3,3,3,Restaurant,1
1097,R_264MrkGyvydhNzo,Auditory,1,41,6,6,6,6,Restaurant,1
1098,R_3P6PfKUbR20yGTn,Visual,1,24,5,4,5,4.666666667,Restaurant,1
1099,R_3MiIjwZ0w85505z,Visual,2,46,6,5,6,5.666666667,Restaurant,0
1100,R_33e8mBeu5nyo47N,Auditory,1,37,4,4,4,4,Restaurant,0
1101,R_2wgKAhNTQoqxjUG,Auditory,1,19,4,4,4,4,Restaurant,0
1102,R_2Yri6UDrrAEzz5Y,Auditory,1,28,8,5,5,6,Restaurant,0
1103,R_3Nwl4Ys4SNi51cR,Auditory,1,44,3,3,4,3.333333333,Restaurant,0
1104,R_1mUgVFbhKvausbr,Visual,2,19,6,4,3,4.333333333,Restaurant,0
1105,R_1qfgkVGT7YYLEVI,Visual,2,52,4,8,6,6,Restaurant,0
1106,R_30oXrBhrQKWCy03,Visual,1,52,5,5,5,5,Restaurant,0
1107,R_3m1Ynt0wF7eC67a,Visual,2,26,9,9,9,9,Restaurant,1
1108,R_cwEJ4dbEWM9eEtr,Auditory,1,32,6,5,5,5.333333333,Restaurant,0
1109,R_2dL04XtJJCJWi2w,Auditory,2,23,6,7,6,6.333333333,Restaurant,0
1110,R_2R4xfCh8sR5RPin,Visual,1,21,7,6,7,6.666666667,Restaurant,0
1111,R_1IMISbaUR54aaD4,Auditory,1,72,7,7,6,6.666666667,Restaurant,0
1112,R_O1qCDCLO3uuN9ER,Visual,1,53,6,6,6,6,Restaurant,0
1113,R_1dmZLucTGjJlZUJ,Auditory,2,40,5,1,5,3.666666667,Restaurant,0
1114,R_YbLZy0RuCkPquv7,Auditory,1,51,5,3,3,3.666666667,Restaurant,0
1115,R_2WSdcM3PLjAi4aq,Auditory,1,26,6,4,4,4.666666667,Restaurant,1
1116,R_aVks7VjarwlDOA9,Visual,2,54,7,7,7,7,Restaurant,1
1117,R_2R8icqi5vXDXwvf,Visual,1,21,7,6,7,6.666666667,Restaurant,1
1118,R_2TZXlcQQtx98YNP,Auditory,1,29,4,3,6,4.333333333,Restaurant,0
1119,R_3338PDm5z8NcW5N,Auditory,2,51,2,3,1,2,Restaurant,0
1120,R_3k4BCPyqJFqGuAQ,Auditory,1,66,3,5,3,3.666666667,Restaurant,0
1121,R_2ZCWXDr0qJFF1uh,Auditory,1,54,3,5,5,4.333333333,Restaurant,0
1122,R_1ilejStXMdBhx1E,Visual,2,51,5,7,4,5.333333333,Restaurant,0
1123,R_3DqIyWYrYPOdUK8,Auditory,1,32,7,7,7,7,Restaurant,1
1124,R_1feBndJPEeM0Y0Y,Visual,2,58,7,7,6,6.666666667,Restaurant,1
1125,R_RJEHuuSbDXkZjAB,Visual,1,43,5,6,4,5,Restaurant,1
1126,R_2tMv6mRIhezt7CD,Auditory,1,45,5,1,1,2.333333333,Restaurant,0
1127,R_22raUoY119y3ktE,Auditory,1,38,4,3,2,3,Restaurant,0
1128,R_29obQhZ48nIYIE1,Visual,2,31,7,7,8,7.333333333,Restaurant,0
1129,R_3ipYQFoXdYjMkmm,Visual,2,26,7,7,7,7,Restaurant,1
1130,R_RgdHgbvyC3szQfD,Auditory,1,32,7,7,6,6.666666667,Restaurant,0
1131,R_3e3k4i5cMyfdXXR,Visual,2,47,6,7,6,6.333333333,Restaurant,0
1132,R_UsZH5g09wIL1SQ9,Auditory,1,68,3,6,5,4.666666667,Restaurant,0
1133,R_2fwg9QccOgzKLg8,Visual,1,24,4,5,5,4.666666667,Restaurant,0
1134,R_3MtfEn1apWsotho,Visual,1,40,5,5,6,5.333333333,Restaurant,0
1135,R_2SfqNaklzRFShJW,Auditory,2,26,3,4,3,3.333333333,Restaurant,0
1136,R_1mJGPEp4pnXBa3a,Visual,2,63,5,4,6,5,Restaurant,0
1137,R_2sYA9a1jPrNq0zg,Visual,1,30,7,7,5,6.333333333,Restaurant,0
1138,R_2Ep0jauqfMaC8R0,Auditory,1,27,7,5,3,5,Restaurant,1
1139,R_2uU5KfppomPUn3y,Visual,1,33,2,2,1,1.666666667,Restaurant,0
1140,R_Wc8xASjY3dhumZ3,Auditory,1,38,7,7,5,6.333333333,Restaurant,1
1141,R_xtjnJkanp5BTVUR,Visual,1,30,6,6,4,5.333333333,Restaurant,0
1142,R_ZEQyyCeddNIpnih,Visual,2,29,3,3,2,2.666666667,Restaurant,0
1143,R_YS5g28Ptcs9RFo5,Visual,2,26,4,5,3,4,Restaurant,0
1144,R_40BG848BKycpDW1,Auditory,2,51,3,5,3,3.666666667,Restaurant,0
1145,R_3oLVFsjMsXpD3tk,Visual,1,30,6,7,8,7,Restaurant,0
1146,R_3HpgicV8p9rXGNb,Visual,2,38,5,5,5,5,Restaurant,0
1147,R_3fK7YwUwyl95WQs,Auditory,1,18,5,5,3,4.333333333,Restaurant,0
1148,R_2R96SXKDEjX0pLt,Auditory,2,18,4,5,4,4.333333333,Restaurant,0
1149,R_3n6oUUs5iO5nsKO,Auditory,2,56,7,6,6,6.333333333,Restaurant,1
1150,R_1hAy7yfWQsGhYuo,Visual,1,23,8,8,7,7.666666667,Restaurant,0
1151,R_SOD6bNr2QM9jUHv,Auditory,1,22,6,5,4,5,Restaurant,0
1152,R_OjSZfDE7OBqrdgB,Visual,2,48,1,5,1,2.333333333,Restaurant,0
1153,R_29bQxFZxPxG746P,Auditory,1,29,6,7,6,6.333333333,Restaurant,1
1154,R_ZxTdpN9ooVmG4KZ,Auditory,2,62,6,6,5,5.666666667,Restaurant,0
1155,R_1HcykyOUoI464jK,Auditory,2,43,1,1,1,1,Restaurant,0
1156,R_1qh4ekbhUvGH6ad,Auditory,2,21,3,5,5,4.333333333,Restaurant,0
1157,R_3shmaMPMQFDkp2i,Auditory,2,31,5,2,2,3,Restaurant,0
1158,R_3ipNYl70oUXaWfj,Auditory,1,27,6,5,5,5.333333333,Restaurant,0
1159,R_120bD4VtWiO2hBk,Visual,1,31,5,5,5,5,Restaurant,0
1160,R_uyquEgwvz9E0kil,Visual,1,25,8,8,8,8,Restaurant,0
1161,R_sH8TkcywQ3A7ryh,Visual,2,43,5,5,5,5,Restaurant,0
1162,R_2Sw65hhRbVqzgQP,Visual,2,69,5,7,3,5,Restaurant,0
1163,R_1q51DMAfmat5eSM,Visual,2,22,6,6,4,5.333333333,Restaurant,0
1164,R_1HibILsyjhItoM9,Auditory,1,36,5,5,5,5,Restaurant,0
1165,R_2c27Fzm396hXsde,Visual,2,44,5,6,6,5.666666667,Restaurant,0
1166,R_095xf3sHSUDZMgV,Auditory,1,24,6,5,4,5,Restaurant,0
1167,R_2RaA3ucC69q6jaX,Auditory,2,33,5,6,7,6,Restaurant,1
1168,R_xnFncZgu2UsaEZb,Visual,1,37,6,6,7,6.333333333,Restaurant,0
1169,R_1q2hWdhV1mnp91c,Visual,2,34,6,6,6,6,Restaurant,0
1170,R_przHuOvhhGV5VeN,Auditory,2,31,5,5,3,4.333333333,Restaurant,0
1171,R_1Lnj51D5n7e7yqN,Auditory,2,59,8,7,5,6.666666667,Restaurant,1
1172,R_3ilo3S2mZwaGk38,Visual,2,54,5,5,5,5,Restaurant,0
1173,R_3MEklDnJ2wbWxd8,Visual,1,55,7,7,5,6.333333333,Restaurant,0
1174,R_1nZmtKiFNb6jb38,Auditory,2,36,5,5,5,5,Restaurant,0
1175,R_12KAigVbfBdOvDD,Visual,2,20,5,5,5,5,Restaurant,1
1176,R_27UsoDmXy0eQSIs,Visual,2,41,5,5,5,5,Restaurant,0
1177,R_2rTI2UHq4kKg65y,Visual,2,35,5,6,6,5.666666667,Restaurant,0
1178,R_RgEdb4lE5U1Q3zH,Auditory,2,31,1,2,1,1.333333333,Restaurant,0
1179,R_3PzpU9o2gxkAAnl,Visual,2,33,6,5,7,6,Restaurant,0
1180,R_2YxM5Z2ykVvhjUY,Auditory,1,42,5,4,4,4.333333333,ExtensionCord,1
1181,R_2ea3ElcjT0YlUYZ,Auditory,2,28,8,7,7,7.333333333,ExtensionCord,1
1182,R_1IKwHgKpp7FZINx,Visual,2,34,6,6,6,6,ExtensionCord,1
1183,R_qPdZEPblOw42JHj,Auditory,1,28,7,7,7,7,ExtensionCord,0
1184,R_3Mb4OjDgaQD1kbD,Visual,2,46,8,8,8,8,ExtensionCord,1
1185,R_2qwOoroF4bt2LA4,Visual,1,21,4,5,4,4.333333333,ExtensionCord,0
1186,R_1P0JAmdEz4SzI8f,Auditory,2,24,8,6,7,7,ExtensionCord,1
1187,R_efTRpLG6IdnkwvL,Visual,2,29,6,6,5,5.666666667,ExtensionCord,0
1188,R_22M7u8UK82jqIY8,Auditory,1,64,6,5,5,5.333333333,ExtensionCord,1
1189,R_2104w0w1awHaAIi,Visual,2,26,3,5,6,4.666666667,ExtensionCord,0
1190,R_3NKTOlPWndypDZH,Auditory,2,30,7,6,3,5.333333333,ExtensionCord,1
1191,R_1nVipWogqD6bY16,Visual,1,49,6,7,3,5.333333333,ExtensionCord,0
1192,R_3Rh1sVJHmDgRtqo,Visual,1,19,9,9,7,8.333333333,ExtensionCord,1
1193,R_2BfCkmFZGQDBOtJ,Auditory,2,32,7,3,7,5.666666667,ExtensionCord,1
1194,R_3kLL3W1BQisyLzG,Auditory,2,26,4,4,3,3.666666667,ExtensionCord,0
1195,R_2xRyzj70KxThu5n,Visual,1,19,6,7,7,6.666666667,ExtensionCord,1
1196,R_1N3rhujt1k1NKWm,Auditory,1,34,5,5,1,3.666666667,ExtensionCord,1
1197,R_3n61X85uBy5Dbqz,Auditory,1,32,4,5,5,4.666666667,ExtensionCord,0
1198,R_3MmNMeVPFcrge8P,Visual,1,44,9,7,9,8.333333333,ExtensionCord,1
1199,R_1Kx6KScNWPFqKPw,Visual,1,33,4,4,4,4,ExtensionCord,1
1200,R_1JQLGBce6YBr8tl,Visual,2,22,5,5,5,5,ExtensionCord,1
1201,R_2YLg4T6gQ1hxGdS,Auditory,2,57,8,8,5,7,ExtensionCord,1
1202,R_w17AmL0xY3aODPX,Auditory,1,18,4,5,5,4.666666667,ExtensionCord,1
1203,R_3qZJkqRsAo2iNlM,Auditory,1,18,6,4,6,5.333333333,ExtensionCord,1
1204,R_1I3E3Xujw48wGMk,Visual,2,24,6,5,5,5.333333333,ExtensionCord,0
1205,R_22o9FLVHKzQ9INO,Visual,2,22,7,7,8,7.333333333,ExtensionCord,1
1206,R_2zHXzxOqssI5r9G,Auditory,2,59,3,3,3,3,ExtensionCord,1
1207,R_6tcVzd7ltbF75PX,Visual,1,21,9,8,8,8.333333333,ExtensionCord,1
1208,R_SBimuRwRtEVcD3r,Auditory,2,40,8,9,8,8.333333333,ExtensionCord,1
1209,R_3fvETwwfIcoBzDa,Visual,2,19,9,9,9,9,ExtensionCord,1
1210,R_9YNISyAMJAZAsTL,Visual,1,19,3,5,5,4.333333333,ExtensionCord,0
1211,R_2X04eK7MCnmCXJx,Auditory,1,18,6,3,5,4.666666667,ExtensionCord,1
1212,R_1Ftz2rDpXCyLmsw,Auditory,1,32,5,5,6,5.333333333,ExtensionCord,1
1213,R_330W3Jf5sgztDJT,Auditory,1,35,6,6,6,6,ExtensionCord,1
1214,R_1DAUGJX2XhNpUHl,Auditory,2,24,6,5,4,5,ExtensionCord,0
1215,R_WckmXI9Efsh3UKB,Visual,2,25,9,9,9,9,ExtensionCord,1
1216,R_1gts2F2Jq16wqRR,Visual,1,39,3,3,3,3,ExtensionCord,1
1217,R_1GPSIBxIp7TqNHW,Auditory,1,28,8,7,7,7.333333333,ExtensionCord,0
1218,R_viVtYMi6fbbbYMp,Auditory,1,35,7,7,6,6.666666667,ExtensionCord,1
1219,R_3Hwvdvo3i9yfEdz,Visual,1,27,3,2,3,2.666666667,ExtensionCord,1
1220,R_3nIzT8WzpYRzppQ,Auditory,2,20,7,8,7,7.333333333,ExtensionCord,1
1221,R_1Nag6wdBKi14cLT,Visual,1,20,4,4,4,4,ExtensionCord,1
1222,R_2ZIEIwrKR3tiapH,Visual,1,25,6,7,7,6.666666667,ExtensionCord,1
1223,R_1eVLbNymm9AutVY,Visual,2,29,5,5,5,5,ExtensionCord,1
1224,R_1rP1xur8NDBbc8y,Visual,1,27,7,6,7,6.666666667,ExtensionCord,0
1225,R_1rk3vdV7jDF3IqV,Visual,2,18,6,7,7,6.666666667,ExtensionCord,0
1226,R_1ge9LEO8WTy1ty9,Auditory,1,48,8,8,5,7,ExtensionCord,1
1227,R_VP5Y3Ly3gfiBv9v,Auditory,2,19,2,4,5,3.666666667,ExtensionCord,1
1228,R_10PoLAGqy0r9ian,Auditory,2,68,6,5,3,4.666666667,ExtensionCord,0
1229,R_3oXZIAhMGyrd4Qf,Visual,1,41,9,9,9,9,ExtensionCord,1
1230,R_11dMZJq9OORNrko,Auditory,2,26,7,5,3,5,ExtensionCord,1
1231,R_2Y9yqZyHa9bwZCI,Visual,1,55,5,5,5,5,ExtensionCord,1
1232,R_210p1f7sXA6Rmz1,Auditory,2,19,3,7,7,5.666666667,ExtensionCord,1
1233,R_1JL23tdXV8GuoGG,Visual,1,28,6,7,5,6,ExtensionCord,1
1234,R_1E71jA1u8wHNMuj,Auditory,2,24,2,3,4,3,ExtensionCord,0
1235,R_STSCqMQyg7MwNep,Auditory,2,33,9,7,8,8,ExtensionCord,1
1236,R_RsLJGGXygcadj9L,Visual,2,36,6,6,6,6,ExtensionCord,0
1237,R_1QL3rGivXT9YDgD,Auditory,1,27,8,8,8,8,ExtensionCord,1
1238,R_3LYK3jKjzaEn9js,Visual,1,22,5,5,4,4.666666667,ExtensionCord,0
1239,R_3enrwDUCwgWr9kw,Auditory,2,25,4,5,5,4.666666667,ExtensionCord,0
1240,R_a4aHKD719AlVyxj,Auditory,2,27,7,6,7,6.666666667,ExtensionCord,1
1241,R_1NFdq5HaXsDhLZW,Auditory,2,27,8,7,8,7.666666667,ExtensionCord,1
1242,R_1FfAuskZNmrWTNW,Visual,2,28,5,5,6,5.333333333,ExtensionCord,0
1243,R_1FD1fLO21U89EYQ,Visual,2,30,5,6,5,5.333333333,ExtensionCord,0
1244,R_2Ys0HD2mtcW6tbz,Visual,1,44,6,6,6,6,ExtensionCord,0
1245,R_1rqAFcAbS4X5kMl,Auditory,2,18,7,7,6,6.666666667,ExtensionCord,1
1246,R_2DTfzEm6oaBfsjW,Visual,1,43,7,7,8,7.333333333,ExtensionCord,1
1247,R_3G7id5YcTk1xJls,Auditory,2,41,6,4,4,4.666666667,ExtensionCord,1
1248,R_129GuI9by9671Sv,Visual,1,40,6,6,6,6,ExtensionCord,0
1249,R_10pZTWSgUabTbpr,Auditory,1,35,8,8,8,8,ExtensionCord,1
1250,R_DcbsI9riGB5xNLj,Visual,1,57,6,6,8,6.666666667,ExtensionCord,1
1251,R_3FPrlE8WNz3aUZr,Auditory,1,26,7,7,5,6.333333333,ExtensionCord,1
1252,R_3RlyFGefyQG1m4x,Visual,1,32,3,2,4,3,ExtensionCord,1
1253,R_2YxO313he1f6j8g,Visual,2,19,4,4,4,4,ExtensionCord,1
1254,R_1ovTVuWYV9RJvQ2,Auditory,2,34,6,6,6,6,ExtensionCord,1
1255,R_6DsivtdNuKopUHv,Visual,2,30,8,5,6,6.333333333,ExtensionCord,1
1256,R_qKQ0YPZAP23RSmJ,Auditory,1,19,5,6,6,5.666666667,ExtensionCord,1
1257,R_1hR2qexob7bRHMZ,Visual,1,22,3,5,3,3.666666667,ExtensionCord,0
1258,R_10UxGAUtqK1ZUIC,Visual,1,25,6,6,6,6,ExtensionCord,0
1259,R_1Iimz6k4TveaciX,Visual,1,25,2,2,2,2,ExtensionCord,0
1260,R_1gqmhHTvhvkNOxY,Auditory,2,46,5,5,5,5,ExtensionCord,1
1261,R_2dipEPS33GRq3D7,Auditory,2,27,2,3,2,2.333333333,ExtensionCord,1
1262,R_2dF20pz1BEO7tup,Auditory,2,31,4,4,3,3.666666667,ExtensionCord,1
1263,R_3MS6x49dDLpOF1u,Visual,1,26,4,6,3,4.333333333,ExtensionCord,1
1264,R_PtGfNG0Cuq52EtX,Auditory,1,75,6,5,3,4.666666667,ExtensionCord,1
1265,R_Xj049ygPYOurUSB,Visual,1,35,6,6,4,5.333333333,ExtensionCord,1
1266,R_6SDOoWH3o9KVqXT,Auditory,2,24,8,7,5,6.666666667,ExtensionCord,1
1267,R_3g74nvMlm6liQSx,Auditory,2,55,1,1,1,1,ExtensionCord,1
1268,R_3iClxKfc0CA9Xd6,Visual,2,19,4,5,7,5.333333333,ExtensionCord,0
1269,R_3fqlbEtvkRK1Lbg,Visual,1,26,7,6,9,7.333333333,ExtensionCord,1
1270,R_XMOOTWCHRgkhYch,Visual,1,25,6,6,6,6,ExtensionCord,1
1271,R_3MGXtkcm7c8hFDX,Auditory,2,27,4,5,3,4,ExtensionCord,0
1272,R_yyGuhEhL0rybc9r,Visual,2,37,5,5,6,5.333333333,ExtensionCord,1
1273,R_ddqQcYp51c97AxX,Auditory,1,32,6,6,3,5,ExtensionCord,1
1274,R_3kw9qpnFPePztVz,Auditory,2,38,4,3,3,3.333333333,ExtensionCord,0
1275,R_3ek7d5dLCjmAYWN,Auditory,1,27,9,9,8,8.666666667,ExtensionCord,1
1276,R_2R9Rs1alEF1Bn4n,Visual,1,29,4,6,5,5,ExtensionCord,1
1277,R_11Xdc1g0cJ6kopZ,Auditory,1,18,8,2,2,4,ExtensionCord,1
1278,R_2OZMWcX9sIncOVB,Visual,1,25,5,5,4,4.666666667,ExtensionCord,1
1279,R_40K5LuEq13WSVjj,Visual,1,21,5,5,5,5,ExtensionCord,1
1280,R_3PTvsGUeTx6DZ1s,Auditory,1,24,9,5,8,7.333333333,ExtensionCord,1
1281,R_ST6nmN6hzsesC09,Auditory,2,37,4,3,3,3.333333333,ExtensionCord,1
1282,R_9SPG23dVc3dm1l7,Visual,2,22,3,4,3,3.333333333,ExtensionCord,0
1283,R_C9QYlJZzXVSCLyp,Auditory,1,40,8,8,7,7.666666667,ExtensionCord,1
1284,R_1OHNCYcz6ya9xFo,Visual,2,30,5,5,4,4.666666667,ExtensionCord,1
1285,R_spYt2ZYHt61YOL7,Auditory,2,28,5,6,6,5.666666667,ExtensionCord,1
1286,R_Bxgl1pczf3jkTS1,Visual,2,35,7,7,6,6.666666667,ExtensionCord,1
1287,R_3lGh2HDulNhyCxS,Visual,2,22,7,5,3,5,ExtensionCord,1
1288,R_1l0skb2DdYR61X5,Auditory,2,30,3,4,3,3.333333333,ExtensionCord,1
1289,R_1JQNvQzEgBsMMQC,Visual,2,21,4,4,1,3,ExtensionCord,1
1290,R_3dWXonRPar85bi9,Auditory,2,29,7,6,5,6,ExtensionCord,1
1291,R_2Ym4FaJIQbPjMKi,Visual,1,56,4,4,4,4,ExtensionCord,1
1292,R_1I4xqAj1ToKyWet,Visual,2,26,7,6,6,6.333333333,ExtensionCord,1
1293,R_3pth7kHifkeT1zM,Auditory,1,26,4,4,3,3.666666667,ExtensionCord,0
1294,R_10Vou4yr3DYFi7X,Visual,1,41,2,6,4,4,ExtensionCord,1
1295,R_2WVh0y5Xt7Qq829,Auditory,1,32,7,8,5,6.666666667,ExtensionCord,0
1296,R_W7dwyHPSHsvHyoN,Auditory,1,33,3,3,5,3.666666667,ExtensionCord,1
1297,R_2qDXNVSAcklQCa3,Visual,2,40,7,7,7,7,ExtensionCord,1
1298,R_1CC4FES3v0nAjOS,Auditory,2,32,5,5,5,5,ExtensionCord,1
1299,R_1CDgW1vSW4dLRvd,Visual,1,29,6,6,8,6.666666667,ExtensionCord,0
1300,R_3PH3aWp1N8CkZ7O,Visual,2,41,3,5,4,4,ExtensionCord,1
1301,R_3DpU9rzpKOsABY5,Auditory,2,35,5,3,3,3.666666667,ExtensionCord,1
1302,R_1NsRN12BFqoVzIK,Visual,1,37,5,5,6,5.333333333,ExtensionCord,1
1303,R_D1ArnCyQc2SzCYV,Auditory,2,23,7,6,6,6.333333333,ExtensionCord,0
1304,R_2q8yB8SaUAmnk9K,Visual,1,28,5,5,5,5,ExtensionCord,0
1305,R_2aDzX8NaJejLRg0,Auditory,1,24,6,5,5,5.333333333,ExtensionCord,1
1306,R_3RxrK77FgBYnfCW,Visual,1,33,3,3,4,3.333333333,ExtensionCord,1
1307,R_3J1VgbNTeISUBDW,Visual,2,28,3,4,5,4,ExtensionCord,1
1308,R_1jKcdHe5qlfgGoF,Auditory,2,24,6,7,7,6.666666667,ExtensionCord,1
1309,R_WuRtbrOCY6egqm5,Auditory,1,37,5,5,4,4.666666667,ExtensionCord,1
1310,R_1OVwBwWELRgwAyh,Visual,2,51,4,6,6,5.333333333,ExtensionCord,1
1311,R_ZKQqWxgIyYZm3hn,Auditory,1,21,3,1,1,1.666666667,ExtensionCord,1
1312,R_26aLC8QXnTt1anH,Auditory,2,34,2,5,5,4,ExtensionCord,0
1313,R_OcWFdUpZVsdQbnP,Auditory,1,24,5,5,5,5,ExtensionCord,1
1314,R_1DU3G81jNMBzMVJ,Visual,2,19,5,6,6,5.666666667,ExtensionCord,1
1315,R_3mfxsQeQMZ0A32s,Auditory,1,25,6,6,5,5.666666667,ExtensionCord,1
1316,R_uqtXLf5F2Vo073H,Visual,2,54,5,5,5,5,ExtensionCord,1
1317,R_3nrr74EWgOlOmRt,Auditory,1,30,6,5,4,5,ExtensionCord,1
1318,R_3QPEYLl5HSJfUu1,Auditory,2,26,6,5,2,4.333333333,ExtensionCord,1
1319,R_2uqQMIvIwtAO4GB,Auditory,1,43,7,8,6,7,ExtensionCord,1
1320,R_2sWMYlsFEvbVLwi,Visual,1,28,2,3,2,2.333333333,ExtensionCord,0
1321,R_3gMK7cfyAIuS93J,Auditory,2,20,7,6,5,6,ExtensionCord,1
1322,R_30r9R4btvwQ7wQF,Auditory,2,28,6,5,3,4.666666667,ExtensionCord,1
1323,R_sj3MCr3QAwBMnSx,Visual,1,44,7,8,8,7.666666667,ExtensionCord,1
1324,R_r85edC2og2jCFgt,Visual,1,20,5,4,5,4.666666667,ExtensionCord,0
1325,R_1QrOeCRka57K3Fa,Visual,2,61,7,8,8,7.666666667,ExtensionCord,0
