,ResponseID,Mode,Gender,Age,Competent,Intelligent,Thoughtful,CompositeIntellect,Stimulus,RecommendationFollowed
1326,R_2fDJhUkrpJgGU22,Visual,1,23,5,6,3,4.666666667,ExtensionCord,0
1327,R_2QWjD3OqsMlgtEp,Auditory,1,57,6,6,5,5.666666667,ExtensionCord,0
1328,R_1n0DBt3OabEuCrq,Auditory,1,51,6,6,5,5.666666667,ExtensionCord,1
1329,R_0B1djZXLgse1gSR,Auditory,2,24,5,6,7,6,ExtensionCord,1
1330,R_2WDqrF3lQ9KRCKJ,Visual,2,28,6,6,7,6.333333333,ExtensionCord,1
1331,R_2ruOHdtIdvT2RSb,Auditory,1,65,8,8,8,8,ExtensionCord,1
1332,R_3O85blvyD2GTlSJ,Auditory,2,21,6,7,5,6,ExtensionCord,1
1333,R_1OOk8zN3dJA8WlF,Visual,1,54,6,6,5,5.666666667,ExtensionCord,1
1334,R_3mkOh98pnI0z9gn,Visual,2,30,7,7,7,7,ExtensionCord,1
1335,R_1LMNTwSFjecajp6,Visual,1,27,2,5,3,3.333333333,ExtensionCord,0
1336,R_1pDpa5AsJQuCOCK,Auditory,2,23,3,2,2,2.333333333,ExtensionCord,0
1337,R_1i4esnGsyy4jHxN,Visual,2,26,7,7,8,7.333333333,ExtensionCord,0
1338,R_1C1KOF1aEdIhQa0,Auditory,2,29,4,5,5,4.666666667,ExtensionCord,1
1339,R_3lEVUoRkgn1j4Rb,Visual,1,20,4,5,4,4.333333333,ExtensionCord,1
1340,R_2yshMalP4Y9Ie6x,Visual,2,30,9,7,5,7,ExtensionCord,1
1341,R_2y72t7TFcX7iqxY,Visual,1,27,2,3,3,2.666666667,ExtensionCord,0
1342,R_2OTFPVVqa5AXPFA,Auditory,1,41,5,5,5,5,ExtensionCord,1
1343,R_2t35SHfRfXtq3D2,Visual,1,27,4,5,5,4.666666667,ExtensionCord,1
1344,R_r9HegcG2KqgvFD3,Visual,2,24,8,8,9,8.333333333,ExtensionCord,0
1345,R_1mmlFE0VEarcXBM,Visual,2,32,8,8,7,7.666666667,ExtensionCord,1
1346,R_2uCnLHcn0k9hB5a,Visual,1,30,6,7,6,6.333333333,ExtensionCord,1
1347,R_123lAMmRNkFX0IH,Visual,1,21,4,5,6,5,ExtensionCord,1
1348,R_11ZoanF3XJsVyKk,Visual,1,44,5,7,7,6.333333333,ExtensionCord,1
1349,R_27Ek1gWyMtz5Gpp,Auditory,1,34,2,3,2,2.333333333,ExtensionCord,1
1350,R_UQhzmCsWIZnHiUh,Auditory,2,49,3,2,1,2,ExtensionCord,1
1351,R_wRBfJnYKPqUFqtX,Visual,1,22,6,6,5,5.666666667,ExtensionCord,1
1352,R_0BXZxJncX8EWh2N,Auditory,2,37,6,6,6,6,ExtensionCord,1
1353,R_1CjZb4mrvauE9Rx,Auditory,2,52,5,5,5,5,ExtensionCord,1
1354,R_sYltHAiDg8fBZtv,Auditory,2,31,5,5,3,4.333333333,ExtensionCord,1
1355,R_25Lcs1sWUE2gz0I,Auditory,1,39,7,5,2,4.666666667,ExtensionCord,1
1356,R_3gToHP7QCOn0fRG,Visual,2,46,5,5,3,4.333333333,ExtensionCord,0
1357,R_3KJDtvrxlYzhdBB,Auditory,1,59,8,8,5,7,ExtensionCord,1
1358,R_3ELpw9S3bsMZ3xj,Visual,2,21,6,5,6,5.666666667,ExtensionCord,1
1359,R_2Cp579ZcqMekCco,Visual,1,18,6,6,6,6,ExtensionCord,1
1360,R_2aQySJpz2KBzC1q,Visual,2,47,4,4,5,4.333333333,ExtensionCord,0
1361,R_vIHHl7k2N9MLaHD,Auditory,1,58,6,6,4,5.333333333,ExtensionCord,1
1362,R_DnSbLn4PLMARARz,Visual,1,32,5,5,5,5,ExtensionCord,1
1363,R_3ozlB2hpqwnSict,Auditory,1,49,7,7,7,7,ExtensionCord,1
1364,R_3qPRu70hlV7sbM1,Visual,2,26,7,6,6,6.333333333,ExtensionCord,0
1365,R_1jTygjXiI3wynvA,Auditory,2,20,5,4,9,6,ExtensionCord,1
1366,R_3JrPYY8wSIkuOKA,Visual,2,21,9,9,9,9,ExtensionCord,0
1367,R_2aytSaNOtm8JCjy,Auditory,2,22,5,5,5,5,ExtensionCord,1
1368,R_1NleEwcumkhEMFk,Auditory,1,24,6,7,6,6.333333333,ExtensionCord,1
1369,R_5aw80WEBtcT5avL,Auditory,1,33,6,5,4,5,ExtensionCord,1
1370,R_2VkapX86E2OWQp7,Visual,2,34,2,5,5,4,ExtensionCord,0
1371,R_1fkfQ3QzJC4t8e8,Auditory,2,33,5,1,2,2.666666667,ExtensionCord,1
1372,R_2tA80Bg1wGJpm2z,Auditory,1,25,7,7,6,6.666666667,ExtensionCord,1
1373,R_usKEMYIJzLIanC1,Auditory,1,44,5,4,4,4.333333333,ExtensionCord,1
1374,R_3TVaM9pWWLX5QCR,Visual,2,35,8,8,9,8.333333333,ExtensionCord,1
1375,R_0koFadFu2dQdIVH,Auditory,1,20,5,5,4,4.666666667,ExtensionCord,1
1376,R_ezmmGABxAnIDg89,Visual,1,19,6,5,4,5,ExtensionCord,0
1377,R_2V1JfNl3ENdzgOu,Visual,2,41,5,5,5,5,ExtensionCord,1
1378,R_2WZieJpF8SgdrL8,Auditory,2,21,7,5,7,6.333333333,ExtensionCord,1
1379,R_2RQdyjE25hltiP4,Auditory,2,34,1,1,1,1,ExtensionCord,0
1380,R_3hu0KJidqAIHdPQ,Visual,2,26,7,3,3,4.333333333,ExtensionCord,0
1381,R_3maXxIGvjHJ5xJY,Visual,1,44,7,7,7,7,ExtensionCord,1
1382,R_2TQTZyFoSP3r8vB,Auditory,1,47,4,4,4,4,ExtensionCord,1
1383,R_23fchg2VSZLGSlE,Visual,1,42,9,7,8,8,ExtensionCord,1
1384,R_1pGWfaJGruQKolq,Visual,1,38,4,5,3,4,ExtensionCord,1
1385,R_3k7mP9IqJMtXvYZ,Auditory,2,45,5,5,5,5,ExtensionCord,0
1386,R_1lnPYkQ5l7nJxmI,Auditory,2,32,9,9,1,6.333333333,ExtensionCord,1
1387,R_USInqQGroSd3Txf,Auditory,1,37,2,2,2,2,ExtensionCord,1
1388,R_12uwgtwsK7GsezB,Auditory,2,52,8,8,8,8,ExtensionCord,1
1389,R_BXqZsmbuVlgbSKt,Visual,2,33,9,9,9,9,ExtensionCord,1
1390,R_1DU0UqVo6dQSGzF,Auditory,1,19,4,4,7,5,ExtensionCord,0
1391,R_2w4viG8KN9k2ayn,Visual,1,36,5,5,5,5,ExtensionCord,1
1392,R_2doms7LF3ypnUoy,Visual,2,20,3,5,3,3.666666667,ExtensionCord,0
1393,R_2PkeNMmAkfCKaHO,Auditory,2,43,7,7,7,7,ExtensionCord,1
1394,R_3Ky0BvTReiwmxhy,Visual,1,22,4,4,8,5.333333333,ExtensionCord,0
1395,R_3KBWFeBiSkHryLq,Auditory,1,44,6,4,4,4.666666667,ExtensionCord,1
1396,R_3NSRdWmm0MklFK1,Visual,2,30,5,5,7,5.666666667,ExtensionCord,1
1397,R_Q5GKNQeZLUHJChz,Visual,1,26,7,6,6,6.333333333,ExtensionCord,0
1398,R_ONAaupLDo7n5AwF,Auditory,2,35,5,6,1,4,ExtensionCord,1
1399,R_1gelF4XZcFwgdxB,Visual,1,23,7,7,7,7,ExtensionCord,1
1400,R_Y5ZIO4qXTGxgRRD,Auditory,2,29,6,4,5,5,ExtensionCord,1
1401,R_71fB75IHp7FyLOF,Visual,2,28,5,5,5,5,ExtensionCord,0
1402,R_eFM6HE3DDAhJ8wp,Auditory,2,21,6,7,3,5.333333333,ExtensionCord,1
1403,R_1C2dldCP1WUlIvw,Visual,1,18,5,5,5,5,ExtensionCord,0
1404,R_2BfcB74BhNHtLeP,Auditory,2,30,3,5,4,4,ExtensionCord,1
1405,R_2vdmswQPOYZLgKk,Auditory,1,68,5,5,5,5,ExtensionCord,1
1406,R_brw6ztCMTTVCow1,Visual,1,25,5,4,5,4.666666667,ExtensionCord,0
1407,R_3kERbDLXsaKUOXE,Auditory,1,41,3,5,5,4.333333333,ExtensionCord,1
1408,R_27VWk9YJRp278u0,Auditory,2,31,3,5,3,3.666666667,ExtensionCord,1
1409,R_3Op0MKaHVhhZyTO,Visual,1,38,6,5,6,5.666666667,ExtensionCord,1
1410,R_yrwZsoVaO7AX89b,Visual,1,41,7,7,6,6.666666667,ExtensionCord,1
1411,R_1F2Fseq9ZML0LCz,Visual,1,31,7,7,7,7,ExtensionCord,1
1412,R_3q8qGFGtmqt5i2I,Auditory,1,25,6,5,5,5.333333333,ExtensionCord,1
1413,R_p6kduaRfOSKsxaN,Auditory,1,31,7,7,7,7,ExtensionCord,1
1414,R_3fK1WmgiR5g0VX6,Auditory,1,56,8,8,8,8,ExtensionCord,1
1415,R_sHGOuYGsX7RkyhH,Auditory,2,29,4,5,4,4.333333333,ExtensionCord,1
1416,R_2ipVdJnbDXDN6uZ,Auditory,2,29,9,9,9,9,ExtensionCord,1
1417,R_1GDeHUMb7m5qgCK,Visual,2,33,8,8,8,8,ExtensionCord,1
1418,R_2zunKHRKusVZupW,Visual,2,36,5,5,5,5,ExtensionCord,1
1419,R_3et5y1Bp3e4siwd,Visual,1,19,5,5,4,4.666666667,ExtensionCord,0
1420,R_2q7YDxEuholuIQl,Auditory,2,25,9,9,9,9,ExtensionCord,1
1421,R_3PuIyzj2LRGKTF4,Auditory,2,68,5,5,5,5,ExtensionCord,1
1422,R_yVh1dnt65T4sTfz,Auditory,2,51,6,6,4,5.333333333,ExtensionCord,1
1423,R_21zyXC5PZzwTvxB,Visual,1,28,3,4,2,3,ExtensionCord,1
1424,R_1ocDnDnCuELxMeu,Auditory,1,24,7,7,9,7.666666667,ExtensionCord,0
1425,R_1qb1l0eXNbtXs8s,Visual,2,33,4,5,4,4.333333333,ExtensionCord,1
1426,R_1gkDZ1h8IgLBo0v,Visual,1,18,1,5,3,3,ExtensionCord,1
1427,R_240nY7d1ToFcugA,Visual,2,27,7,7,7,7,ExtensionCord,0
1428,R_30c2RnuUa10SFlM,Auditory,1,30,3,5,2,3.333333333,ExtensionCord,1
1429,R_1k2nftjObMliUjI,Visual,1,19,7,7,8,7.333333333,ExtensionCord,1
1430,R_3lrIZJeiDKXRwI7,Visual,1,36,6,8,5,6.333333333,ExtensionCord,1
1431,R_3lQtsSKEyBVnLdW,Auditory,2,43,6,5,5,5.333333333,ExtensionCord,1
1432,R_3mdUz5mUSp4HtOR,Visual,2,20,7,5,5,5.666666667,ExtensionCord,0
1433,R_1erV5oQYnYepRYU,Auditory,2,46,5,5,5,5,ExtensionCord,1
1434,R_1mq3bQNz1ovBWRq,Visual,1,33,7,6,7,6.666666667,ExtensionCord,1
1435,R_22Yr2NCIFcIhbo1,Visual,1,21,5,6,4,5,ExtensionCord,0
1436,R_0ihdP3hbI2Au7YJ,Visual,1,46,3,3,3,3,ExtensionCord,1
1437,R_vktPIwEskvI2mSB,Auditory,1,27,3,3,3,3,ExtensionCord,0
1438,R_2WMzbf0J2MFwWnR,Visual,2,32,6,7,6,6.333333333,ExtensionCord,0
1439,R_Rzc0vXLBElj7OjD,Auditory,1,20,6,7,7,6.666666667,ExtensionCord,1
1440,R_2ZCAlatOcM5Vbmu,Visual,1,64,6,5,1,4,ExtensionCord,1
1441,R_2EieplRtLgGPJtR,Auditory,2,29,7,7,4,6,ExtensionCord,1
1442,R_OQcVhT8l3Wb0V7r,Auditory,1,23,7,8,4,6.333333333,ExtensionCord,0
1443,R_2RPRKXJC2Qi3sbl,Auditory,2,33,7,7,6,6.666666667,ExtensionCord,1
1444,R_29M42LjlQvcq72V,Auditory,2,26,9,9,9,9,ExtensionCord,1
1445,R_wZPaE0tKf502Dbb,Auditory,1,22,3,3,5,3.666666667,ExtensionCord,0
1446,R_2BnW0iBtWtZSk38,Visual,2,19,8,8,7,7.666666667,ExtensionCord,0
1447,R_1ghWK5xioSHk384,Visual,2,62,5,5,5,5,ExtensionCord,0
1448,R_3WS7WeCuzDNeZNf,Auditory,1,21,6,5,4,5,ExtensionCord,1
1449,R_43kaOMLeiG7DNO9,Visual,1,27,8,8,4,6.666666667,ExtensionCord,1
1450,R_tSw3FCdDdjFhdAd,Auditory,1,59,7,7,7,7,ExtensionCord,1
1451,R_3PcxXoN4KOpamIy,Auditory,1,45,6,5,5,5.333333333,ExtensionCord,1
1452,R_vOHGfpDzYVjgm41,Visual,1,27,8,8,8,8,ExtensionCord,1
1453,R_1n2cPw1C4KClDn0,Visual,2,50,5,5,7,5.666666667,ExtensionCord,0
1454,R_2ckNXhG0o0St75y,Visual,1,45,2,2,2,2,ExtensionCord,0
1455,R_2DZCRtpJnX5Ah9o,Visual,2,49,3,4,4,3.666666667,ExtensionCord,1
1456,R_28SfbeVwK2WqRQK,Auditory,2,21,4,5,6,5,ExtensionCord,1
1457,R_1n0zu92DrqpYgct,Auditory,2,20,7,7,6,6.666666667,ExtensionCord,1
1458,R_1mr73QlFtWQ6K3A,Visual,1,38,3,5,2,3.333333333,ExtensionCord,1
1459,R_0jtzWpZ52eH7jdT,Visual,2,27,9,9,9,9,ExtensionCord,1
1460,R_3ni8Bq4u3hLoL6C,Visual,1,36,6,6,5,5.666666667,ExtensionCord,0
1461,R_11X8Za5JXum2ip0,Auditory,1,55,5,5,3,4.333333333,ExtensionCord,0
1462,R_2wt6ukFLtsr3cnN,Auditory,2,26,6,5,5,5.333333333,ExtensionCord,1
1463,R_riPvb08D3Gu8o5H,Auditory,2,21,9,7,9,8.333333333,ExtensionCord,1
1464,R_1HpKURVrXkcrhdR,Auditory,2,28,5,5,5,5,ExtensionCord,0
1465,R_2YnvsI7OWmL9sHL,Visual,1,42,7,7,7,7,ExtensionCord,1
1466,R_D1TW6knMf1hPCUx,Auditory,1,22,7,5,3,5,ExtensionCord,1
1467,R_1K46FGEOMbfEELT,Auditory,1,47,3,3,2,2.666666667,ExtensionCord,1
1468,R_1CyKc5RKiVLsoYW,Visual,2,25,6,6,5,5.666666667,ExtensionCord,1
1469,R_10TS3AyFUfmp2hr,Auditory,1,18,9,4,1,4.666666667,ExtensionCord,1
1470,R_3foZGT2UaAyKYv4,Auditory,2,73,2,1,2,1.666666667,ExtensionCord,0
1471,R_3s0nKchdwAnSoKk,Visual,2,39,7,7,7,7,ExtensionCord,1
1472,R_3kq7L6WQ1Y8uFI6,Visual,2,43,9,8,6,7.666666667,ExtensionCord,1
1473,R_23fvzwL1VZNa8Hn,Visual,3,21,5,5,5,5,ExtensionCord,1
1474,R_1onglgkrPqODgm5,Auditory,1,32,7,4,5,5.333333333,ExtensionCord,1
1475,R_2qe19Cq8txvASa3,Visual,1,42,7,7,7,7,ExtensionCord,1
1476,R_3O0kZEJzF8gqs9s,Visual,1,26,6,6,5,5.666666667,ExtensionCord,1
1477,R_bNk57weSiBv5dzb,Visual,2,37,9,9,7,8.333333333,ExtensionCord,0
1478,R_1H8NmcKmVpCkqQS,Auditory,2,51,4,5,5,4.666666667,ExtensionCord,1
1479,R_2RPsKYbtTBiS6bH,Visual,1,26,4,5,4,4.333333333,ExtensionCord,1
1480,R_3O819rCZ75K24Vq,Visual,1,18,7,5,6,6,ExtensionCord,0
1481,R_2v1SGNM2d8T3Vgt,Visual,2,25,9,9,9,9,ExtensionCord,0
1482,R_yw06ZkdOxjcp6yR,Visual,2,42,8,8,8,8,ExtensionCord,1
1483,R_2rTViSAoesYMIac,Visual,2,18,7,7,7,7,ExtensionCord,1
1484,R_2R4gHXFtStNrmT5,Auditory,2,56,3,3,3,3,ExtensionCord,1
1485,R_2mzsgDfYYMiPuyB,Auditory,1,20,6,7,4,5.666666667,ExtensionCord,0
1486,R_324vU1p0DwC6YoI,Auditory,2,33,6,6,6,6,ExtensionCord,1
1487,R_3PN49AV5kXxCPRF,Auditory,1,26,6,7,6,6.333333333,ExtensionCord,1
1488,R_2dFOjiREMSMk4u9,Auditory,1,24,2,2,3,2.333333333,ExtensionCord,0
1489,R_3MKA9EZQwpOp0xO,Auditory,2,53,3,3,3,3,ExtensionCord,1
1490,R_264MrkGyvydhNzo,Auditory,1,41,6,6,6,6,ExtensionCord,1
1491,R_3P6PfKUbR20yGTn,Visual,1,24,5,4,5,4.666666667,ExtensionCord,1
1492,R_3MiIjwZ0w85505z,Visual,2,46,6,5,6,5.666666667,ExtensionCord,1
1493,R_33e8mBeu5nyo47N,Auditory,1,37,4,4,4,4,ExtensionCord,0
1494,R_2wgKAhNTQoqxjUG,Auditory,1,19,4,4,4,4,ExtensionCord,1
1495,R_2Yri6UDrrAEzz5Y,Auditory,1,28,8,5,5,6,ExtensionCord,0
1496,R_3Nwl4Ys4SNi51cR,Auditory,1,44,3,3,4,3.333333333,ExtensionCord,0
1497,R_1mUgVFbhKvausbr,Visual,2,19,6,4,3,4.333333333,ExtensionCord,0
1498,R_1qfgkVGT7YYLEVI,Visual,2,52,4,8,6,6,ExtensionCord,0
1499,R_30oXrBhrQKWCy03,Visual,1,52,5,5,5,5,ExtensionCord,1
1500,R_3m1Ynt0wF7eC67a,Visual,2,26,9,9,9,9,ExtensionCord,1
1501,R_cwEJ4dbEWM9eEtr,Auditory,1,32,6,5,5,5.333333333,ExtensionCord,0
1502,R_2dL04XtJJCJWi2w,Auditory,2,23,6,7,6,6.333333333,ExtensionCord,1
1503,R_2R4xfCh8sR5RPin,Visual,1,21,7,6,7,6.666666667,ExtensionCord,1
1504,R_1IMISbaUR54aaD4,Auditory,1,72,7,7,6,6.666666667,ExtensionCord,0
1505,R_O1qCDCLO3uuN9ER,Visual,1,53,6,6,6,6,ExtensionCord,1
1506,R_1dmZLucTGjJlZUJ,Auditory,2,40,5,1,5,3.666666667,ExtensionCord,1
1507,R_YbLZy0RuCkPquv7,Auditory,1,51,5,3,3,3.666666667,ExtensionCord,1
1508,R_2WSdcM3PLjAi4aq,Auditory,1,26,6,4,4,4.666666667,ExtensionCord,1
1509,R_aVks7VjarwlDOA9,Visual,2,54,7,7,7,7,ExtensionCord,1
1510,R_2R8icqi5vXDXwvf,Visual,1,21,7,6,7,6.666666667,ExtensionCord,1
1511,R_2TZXlcQQtx98YNP,Auditory,1,29,4,3,6,4.333333333,ExtensionCord,1
1512,R_3338PDm5z8NcW5N,Auditory,2,51,2,3,1,2,ExtensionCord,1
1513,R_3k4BCPyqJFqGuAQ,Auditory,1,66,3,5,3,3.666666667,ExtensionCord,1
1514,R_2ZCWXDr0qJFF1uh,Auditory,1,54,3,5,5,4.333333333,ExtensionCord,1
1515,R_1ilejStXMdBhx1E,Visual,2,51,5,7,4,5.333333333,ExtensionCord,0
1516,R_3DqIyWYrYPOdUK8,Auditory,1,32,7,7,7,7,ExtensionCord,1
1517,R_1feBndJPEeM0Y0Y,Visual,2,58,7,7,6,6.666666667,ExtensionCord,1
1518,R_RJEHuuSbDXkZjAB,Visual,1,43,5,6,4,5,ExtensionCord,1
1519,R_2tMv6mRIhezt7CD,Auditory,1,45,5,1,1,2.333333333,ExtensionCord,0
1520,R_22raUoY119y3ktE,Auditory,1,38,4,3,2,3,ExtensionCord,0
1521,R_29obQhZ48nIYIE1,Visual,2,31,7,7,8,7.333333333,ExtensionCord,1
1522,R_3ipYQFoXdYjMkmm,Visual,2,26,7,7,7,7,ExtensionCord,1
1523,R_RgdHgbvyC3szQfD,Auditory,1,32,7,7,6,6.666666667,ExtensionCord,0
1524,R_3e3k4i5cMyfdXXR,Visual,2,47,6,7,6,6.333333333,ExtensionCord,1
1525,R_UsZH5g09wIL1SQ9,Auditory,1,68,3,6,5,4.666666667,ExtensionCord,0
1526,R_2fwg9QccOgzKLg8,Visual,1,24,4,5,5,4.666666667,ExtensionCord,0
1527,R_3MtfEn1apWsotho,Visual,1,40,5,5,6,5.333333333,ExtensionCord,1
1528,R_2SfqNaklzRFShJW,Auditory,2,26,3,4,3,3.333333333,ExtensionCord,1
1529,R_1mJGPEp4pnXBa3a,Visual,2,63,5,4,6,5,ExtensionCord,1
1530,R_2sYA9a1jPrNq0zg,Visual,1,30,7,7,5,6.333333333,ExtensionCord,1
1531,R_2Ep0jauqfMaC8R0,Auditory,1,27,7,5,3,5,ExtensionCord,1
1532,R_2uU5KfppomPUn3y,Visual,1,33,2,2,1,1.666666667,ExtensionCord,1
1533,R_Wc8xASjY3dhumZ3,Auditory,1,38,7,7,5,6.333333333,ExtensionCord,1
1534,R_xtjnJkanp5BTVUR,Visual,1,30,6,6,4,5.333333333,ExtensionCord,1
1535,R_ZEQyyCeddNIpnih,Visual,2,29,3,3,2,2.666666667,ExtensionCord,1
1536,R_YS5g28Ptcs9RFo5,Visual,2,26,4,5,3,4,ExtensionCord,1
1537,R_40BG848BKycpDW1,Auditory,2,51,3,5,3,3.666666667,ExtensionCord,0
1538,R_3oLVFsjMsXpD3tk,Visual,1,30,6,7,8,7,ExtensionCord,1
1539,R_3HpgicV8p9rXGNb,Visual,2,38,5,5,5,5,ExtensionCord,1
1540,R_3fK7YwUwyl95WQs,Auditory,1,18,5,5,3,4.333333333,ExtensionCord,1
1541,R_2R96SXKDEjX0pLt,Auditory,2,18,4,5,4,4.333333333,ExtensionCord,1
1542,R_3n6oUUs5iO5nsKO,Auditory,2,56,7,6,6,6.333333333,ExtensionCord,1
1543,R_1hAy7yfWQsGhYuo,Visual,1,23,8,8,7,7.666666667,ExtensionCord,0
1544,R_SOD6bNr2QM9jUHv,Auditory,1,22,6,5,4,5,ExtensionCord,0
1545,R_OjSZfDE7OBqrdgB,Visual,2,48,1,5,1,2.333333333,ExtensionCord,0
1546,R_29bQxFZxPxG746P,Auditory,1,29,6,7,6,6.333333333,ExtensionCord,1
1547,R_ZxTdpN9ooVmG4KZ,Auditory,2,62,6,6,5,5.666666667,ExtensionCord,0
1548,R_1HcykyOUoI464jK,Auditory,2,43,1,1,1,1,ExtensionCord,0
1549,R_1qh4ekbhUvGH6ad,Auditory,2,21,3,5,5,4.333333333,ExtensionCord,0
1550,R_3shmaMPMQFDkp2i,Auditory,2,31,5,2,2,3,ExtensionCord,1
1551,R_3ipNYl70oUXaWfj,Auditory,1,27,6,5,5,5.333333333,ExtensionCord,1
1552,R_120bD4VtWiO2hBk,Visual,1,31,5,5,5,5,ExtensionCord,1
1553,R_uyquEgwvz9E0kil,Visual,1,25,8,8,8,8,ExtensionCord,1
1554,R_sH8TkcywQ3A7ryh,Visual,2,43,5,5,5,5,ExtensionCord,0
1555,R_2Sw65hhRbVqzgQP,Visual,2,69,5,7,3,5,ExtensionCord,0
1556,R_1q51DMAfmat5eSM,Visual,2,22,6,6,4,5.333333333,ExtensionCord,0
1557,R_1HibILsyjhItoM9,Auditory,1,36,5,5,5,5,ExtensionCord,0
1558,R_2c27Fzm396hXsde,Visual,2,44,5,6,6,5.666666667,ExtensionCord,0
1559,R_095xf3sHSUDZMgV,Auditory,1,24,6,5,4,5,ExtensionCord,0
1560,R_2RaA3ucC69q6jaX,Auditory,2,33,5,6,7,6,ExtensionCord,1
1561,R_xnFncZgu2UsaEZb,Visual,1,37,6,6,7,6.333333333,ExtensionCord,0
1562,R_1q2hWdhV1mnp91c,Visual,2,34,6,6,6,6,ExtensionCord,1
1563,R_przHuOvhhGV5VeN,Auditory,2,31,5,5,3,4.333333333,ExtensionCord,0
1564,R_1Lnj51D5n7e7yqN,Auditory,2,59,8,7,5,6.666666667,ExtensionCord,1
1565,R_3ilo3S2mZwaGk38,Visual,2,54,5,5,5,5,ExtensionCord,0
1566,R_3MEklDnJ2wbWxd8,Visual,1,55,7,7,5,6.333333333,ExtensionCord,1
1567,R_1nZmtKiFNb6jb38,Auditory,2,36,5,5,5,5,ExtensionCord,1
1568,R_12KAigVbfBdOvDD,Visual,2,20,5,5,5,5,ExtensionCord,0
1569,R_27UsoDmXy0eQSIs,Visual,2,41,5,5,5,5,ExtensionCord,1
1570,R_2rTI2UHq4kKg65y,Visual,2,35,5,6,6,5.666666667,ExtensionCord,0
1571,R_RgEdb4lE5U1Q3zH,Auditory,2,31,1,2,1,1.333333333,ExtensionCord,0
1572,R_3PzpU9o2gxkAAnl,Visual,2,33,6,5,7,6,ExtensionCord,1
